 164 1794  #UTIL: 1107
 164 118  #UTIL: 1232
 164 2498  #UTIL: 7488
 164 2498 526  #UTIL: 7678
 164 526  #UTIL: 7643
 164 1569  #UTIL: 1388
 164 1773  #UTIL: 4385
 164 11  #UTIL: 4288
 164 11 1406  #UTIL: 4309
 164 344  #UTIL: 3373
 164 1406  #UTIL: 4280
 164 346  #UTIL: 4618
 1331  #UTIL: 1006
 1331 160  #UTIL: 1811
 1331 160 630  #UTIL: 2218
 1331 160 630 1421  #UTIL: 3314
 1331 160 1421  #UTIL: 2907
 1331 71  #UTIL: 180
 1331 71 397  #UTIL: 1690
 1331 130  #UTIL: 185
 1331 130 1658  #UTIL: 239
 1331 91  #UTIL: 330
 1331 1399  #UTIL: 120
 1331 1399 397  #UTIL: 1630
 1331 109  #UTIL: 747
 1331 1626  #UTIL: 248
 1331 1626 1464  #UTIL: 1223
 1331 630  #UTIL: 436
 1331 630 1421  #UTIL: 1532
 1331 1650  #UTIL: 849
 1331 73  #UTIL: 154
 1331 1658  #UTIL: 141
 1331 1464  #UTIL: 1077
 1331 59  #UTIL: 178
 1331 59 532  #UTIL: 458
 1331 57  #UTIL: 168
 1331 1421  #UTIL: 1125
 1331 477  #UTIL: 1344
 1331 339  #UTIL: 980
 1331 532  #UTIL: 382
 1331 397  #UTIL: 1612
 1426  #UTIL: 52781
 1426 1619  #UTIL: 4165
 1426 1619 180  #UTIL: 4199
 1426 1619 180 1837  #UTIL: 5972
 1426 1619 1837  #UTIL: 5938
 1426 180  #UTIL: 3972
 1426 180 1837  #UTIL: 5745
 1426 1837  #UTIL: 5711
 1426 505  #UTIL: 2030
 1426 505 1688  #UTIL: 2040
 1426 160  #UTIL: 4145
 1426 1640  #UTIL: 2061
 1426 1640 2411  #UTIL: 2149
 1426 1640 2411 1537  #UTIL: 2641
 1426 1640 1537  #UTIL: 2553
 1426 429  #UTIL: 2986
 1426 429 652  #UTIL: 3117
 1426 452  #UTIL: 3188
 1426 2508  #UTIL: 793
 1426 2508 1518  #UTIL: 1441
 1426 2508 1518 1688  #UTIL: 1451
 1426 2508 1688  #UTIL: 803
 1426 1613  #UTIL: 1058
 1426 1613 587  #UTIL: 8731
 1426 1613 906  #UTIL: 1095
 1426 87  #UTIL: 1236
 1426 1704  #UTIL: 3158
 1426 1704 2465  #UTIL: 3173
 1426 431  #UTIL: 937
 1426 431 1633  #UTIL: 960
 1426 154  #UTIL: 1663
 1426 154 927  #UTIL: 1696
 1426 1635  #UTIL: 5212
 1426 1635 1579  #UTIL: 1799
 1426 1635 1579 1141  #UTIL: 3549
 1426 1635 1141  #UTIL: 2963
 1426 1635 2133  #UTIL: 1277
 1426 2517  #UTIL: 397
 1426 1461  #UTIL: 2680
 1426 2111  #UTIL: 2130
 1426 2111 40  #UTIL: 3130
 1426 109  #UTIL: 1254
 1426 109 1579  #UTIL: 1840
 1426 109 1579 1141  #UTIL: 3590
 1426 109 1141  #UTIL: 3004
 1426 109 2133  #UTIL: 1318
 1426 108  #UTIL: 609
 1426 108 1633  #UTIL: 632
 1426 1633  #UTIL: 417
 1426 116  #UTIL: 477
 1426 116 1497  #UTIL: 1342
 1426 116 503  #UTIL: 1572
 1426 165  #UTIL: 768
 1426 165 453  #UTIL: 1444
 1426 2503  #UTIL: 399
 1426 29  #UTIL: 3610
 1426 453  #UTIL: 1971
 1426 723  #UTIL: 1282
 1426 723 1437  #UTIL: 1497
 1426 1700  #UTIL: 399
 1426 1437  #UTIL: 1397
 1426 1497  #UTIL: 1259
 1426 1475  #UTIL: 518
 1426 1579  #UTIL: 1768
 1426 1579 1141  #UTIL: 3518
 1426 1141  #UTIL: 2932
 1426 301  #UTIL: 1338
 1426 1518  #UTIL: 1436
 1426 1518 1688  #UTIL: 1446
 1426 8  #UTIL: 512
 1426 8 2181  #UTIL: 894
 1426 1958  #UTIL: 3728
 1426 2133  #UTIL: 1246
 1426 1688  #UTIL: 798
 1426 355  #UTIL: 2325
 1426 355 2411  #UTIL: 2413
 1426 355 2411 1537  #UTIL: 2905
 1426 355 1537  #UTIL: 2817
 1426 2465  #UTIL: 3166
 1426 503  #UTIL: 1489
 1426 2411  #UTIL: 2057
 1426 2411 1537  #UTIL: 2549
 1426 40  #UTIL: 2182
 1426 1719  #UTIL: 977
 1426 1719 635  #UTIL: 1355
 1426 341  #UTIL: 3408
 1426 587  #UTIL: 8461
 1426 635  #UTIL: 1166
 1426 1537  #UTIL: 2461
 1426 906  #UTIL: 825
 1426 1198  #UTIL: 1585
 1426 1747  #UTIL: 1692
 1426 2181  #UTIL: 776
 1426 927  #UTIL: 427
 1426 2205  #UTIL: 2801
 1426 652  #UTIL: 525
 1619  #UTIL: 6958
 1619 180  #UTIL: 261
 1619 180 1837  #UTIL: 2034
 1619 1837  #UTIL: 2000
 1619 2109  #UTIL: 191
 1619 2109 1110  #UTIL: 1496
 1619 100  #UTIL: 226
 1619 72  #UTIL: 454
 1619 114  #UTIL: 232
 1619 327  #UTIL: 533
 1619 327 1571  #UTIL: 595
 1619 327 1571 57  #UTIL: 671
 1619 327 57  #UTIL: 609
 1619 95  #UTIL: 361
 1619 47  #UTIL: 252
 1619 421  #UTIL: 1174
 1619 421 1123  #UTIL: 1413
 1619 1651  #UTIL: 324
 1619 1438  #UTIL: 378
 1619 1034  #UTIL: 324
 1619 1314  #UTIL: 253
 1619 1571  #UTIL: 321
 1619 1571 57  #UTIL: 397
 1619 115  #UTIL: 399
 1619 115 647  #UTIL: 697
 1619 2101  #UTIL: 980
 1619 2100  #UTIL: 4204
 1619 1666  #UTIL: 359
 1619 1666 90  #UTIL: 256
 1619 1666 90 1768  #UTIL: 293
 1619 1666 34  #UTIL: 319
 1619 1666 1768  #UTIL: 92
 1619 1666 1797  #UTIL: 215
 1619 1669  #UTIL: 101
 1619 105  #UTIL: 127
 1619 105 647  #UTIL: 425
 1619 440  #UTIL: 355
 1619 150  #UTIL: 3396
 1619 150 2495  #UTIL: 3420
 1619 150 695  #UTIL: 3572
 1619 1513  #UTIL: 242
 1619 1513 1123  #UTIL: 1305
 1619 1123  #UTIL: 1160
 1619 2512  #UTIL: 619
 1619 2512 844  #UTIL: 632
 1619 1363  #UTIL: 304
 1619 52  #UTIL: 1306
 1619 438  #UTIL: 1876
 1619 438 639  #UTIL: 3411
 1619 1110  #UTIL: 1370
 1619 2497  #UTIL: 247
 1619 73  #UTIL: 58
 1619 427  #UTIL: 383
 1619 2030  #UTIL: 79
 1619 1440  #UTIL: 876
 1619 2495  #UTIL: 586
 1619 90  #UTIL: 233
 1619 90 1768  #UTIL: 270
 1619 34  #UTIL: 285
 1619 57  #UTIL: 335
 1619 4  #UTIL: 107
 1619 4 531  #UTIL: 561
 1619 7  #UTIL: 43
 1619 1502  #UTIL: 1001
 1619 1502 692  #UTIL: 1498
 1619 531  #UTIL: 519
 1619 1444  #UTIL: 410
 1619 639  #UTIL: 1567
 1619 1467  #UTIL: 422
 1619 1579  #UTIL: 1349
 1619 1263  #UTIL: 99
 1619 1263 732  #UTIL: 185
 1619 1263 732 2357  #UTIL: 649
 1619 1263 2357  #UTIL: 563
 1619 1778  #UTIL: 269
 1619 1803  #UTIL: 96
 1619 477  #UTIL: 544
 1619 1768  #UTIL: 69
 1619 42  #UTIL: 784
 1619 1260  #UTIL: 68
 1619 1797  #UTIL: 204
 1619 1388  #UTIL: 83
 1619 732  #UTIL: 151
 1619 732 2357  #UTIL: 615
 1619 2065  #UTIL: 310
 1619 1764  #UTIL: 78
 1619 10  #UTIL: 280
 1619 647  #UTIL: 363
 1619 1470  #UTIL: 381
 1619 1434  #UTIL: 210
 1619 1847  #UTIL: 9032
 1619 393  #UTIL: 1003
 1619 692  #UTIL: 1289
 1619 1765  #UTIL: 465
 1619 695  #UTIL: 403
 1619 705  #UTIL: 375
 1619 844  #UTIL: 110
 1619 1001  #UTIL: 834
 1619 2357  #UTIL: 529
 1619 595  #UTIL: 1039
 1619 2396  #UTIL: 140
 1619 2223  #UTIL: 215
 180  #UTIL: 2132
 180 1837  #UTIL: 1807
 180 1420  #UTIL: 605
 180 1420 109  #UTIL: 749
 180 1420 109 159  #UTIL: 1343
 180 1420 1362  #UTIL: 623
 180 1420 1362 159  #UTIL: 1217
 180 1420 159  #UTIL: 1199
 180 1640  #UTIL: 150
 180 71  #UTIL: 153
 180 421  #UTIL: 575
 180 1520  #UTIL: 403
 180 2101  #UTIL: 643
 180 1621  #UTIL: 250
 180 1621 1658  #UTIL: 412
 180 1621 2045  #UTIL: 542
 180 1621 857  #UTIL: 389
 180 440  #UTIL: 142
 180 440 548  #UTIL: 245
 180 109  #UTIL: 212
 180 109 159  #UTIL: 806
 180 432  #UTIL: 1326
 180 613  #UTIL: 2744
 180 1658  #UTIL: 399
 180 548  #UTIL: 137
 180 1362  #UTIL: 86
 180 1362 159  #UTIL: 680
 180 159  #UTIL: 1324
 180 59  #UTIL: 483
 180 1396  #UTIL: 80
 180 474  #UTIL: 82
 180 2045  #UTIL: 529
 180 688  #UTIL: 544
 180 857  #UTIL: 376
 180 1952  #UTIL: 554
 180 2035  #UTIL: 218
 1837  #UTIL: 17733
 1837 126  #UTIL: 5601
 1837 126 2026  #UTIL: 5709
 1837 126 2026 2279  #UTIL: 5892
 1837 126 2279  #UTIL: 5784
 1837 285  #UTIL: 1934
 1837 285 2095  #UTIL: 2920
 1837 285 2095 2497  #UTIL: 2930
 1837 285 2497  #UTIL: 1944
 1837 2095  #UTIL: 2759
 1837 2095 2497  #UTIL: 2769
 1837 2497  #UTIL: 1783
 1837 2026  #UTIL: 5428
 1837 2026 2279  #UTIL: 5611
 1837 2491  #UTIL: 3620
 1837 2279  #UTIL: 5503
 152  #UTIL: 47539
 152 1420  #UTIL: 4177
 152 1420 181  #UTIL: 4386
 152 181  #UTIL: 4171
 152 452  #UTIL: 3277
 152 1703  #UTIL: 3177
 152 1703 72  #UTIL: 3281
 152 1703 72 305  #UTIL: 3992
 152 1703 305  #UTIL: 3888
 152 435  #UTIL: 5284
 152 435 2421  #UTIL: 4424
 152 435 2421 72  #UTIL: 4528
 152 435 2421 72 305  #UTIL: 5239
 152 435 2421 305  #UTIL: 5135
 152 435 72  #UTIL: 4464
 152 435 72 305  #UTIL: 5175
 152 435 305  #UTIL: 5071
 152 435 1501  #UTIL: 1171
 152 2421  #UTIL: 3233
 152 2421 72  #UTIL: 3337
 152 2421 72 305  #UTIL: 4048
 152 2421 305  #UTIL: 3944
 152 72  #UTIL: 3273
 152 72 305  #UTIL: 3984
 152 305  #UTIL: 3880
 152 437  #UTIL: 2262
 152 444  #UTIL: 2200
 152 1704  #UTIL: 795
 152 1704 82  #UTIL: 861
 152 1520  #UTIL: 1094
 152 2023  #UTIL: 1732
 152 1428  #UTIL: 1082
 152 1428 453  #UTIL: 1195
 152 440  #UTIL: 1801
 152 1706  #UTIL: 5581
 152 1706 5  #UTIL: 5592
 152 2176  #UTIL: 14374
 152 2176 1415  #UTIL: 14860
 152 2176 1415 5  #UTIL: 14871
 152 2176 5  #UTIL: 14385
 152 1415  #UTIL: 6033
 152 1415 5  #UTIL: 6044
 152 453  #UTIL: 905
 152 1484  #UTIL: 1691
 152 163  #UTIL: 4234
 152 163 395  #UTIL: 4394
 152 163 1379  #UTIL: 4271
 152 82  #UTIL: 858
 152 1305  #UTIL: 1658
 152 1305 2498  #UTIL: 1670
 152 751  #UTIL: 798
 152 2187  #UTIL: 3296
 152 2498  #UTIL: 1597
 152 607  #UTIL: 960
 152 708  #UTIL: 1098
 152 395  #UTIL: 3329
 152 1948  #UTIL: 1086
 152 1501  #UTIL: 1039
 152 1940  #UTIL: 4984
 152 1379  #UTIL: 3206
 152 1356  #UTIL: 2494
 152 1356 2444  #UTIL: 2499
 152 1324  #UTIL: 5568
 152 1324 5  #UTIL: 5579
 152 2444  #UTIL: 2382
 152 5  #UTIL: 5558
 152 1346  #UTIL: 3194
 1420  #UTIL: 12566
 1420 181  #UTIL: 424
 1420 1693  #UTIL: 541
 1420 449  #UTIL: 1695
 1420 444  #UTIL: 1551
 1420 444 184  #UTIL: 1658
 1420 1015  #UTIL: 723
 1420 1015 347  #UTIL: 1356
 1420 1015 347 109  #UTIL: 1500
 1420 1015 109  #UTIL: 867
 1420 1677  #UTIL: 114
 1420 347  #UTIL: 955
 1420 347 109  #UTIL: 1099
 1420 109  #UTIL: 1147
 1420 109 159  #UTIL: 1275
 1420 2176  #UTIL: 2744
 1420 1411  #UTIL: 360
 1420 1932  #UTIL: 342
 1420 113  #UTIL: 1051
 1420 1682  #UTIL: 112
 1420 138  #UTIL: 1562
 1420 138 1798  #UTIL: 1583
 1420 1362  #UTIL: 555
 1420 1362 159  #UTIL: 1149
 1420 1851  #UTIL: 3538
 1420 159  #UTIL: 1131
 1420 2084  #UTIL: 1060
 1420 1161  #UTIL: 1166
 1420 550  #UTIL: 375
 1420 639  #UTIL: 1366
 1420 1418  #UTIL: 854
 1420 1476  #UTIL: 789
 1420 1476 184  #UTIL: 896
 1420 184  #UTIL: 429
 1420 933  #UTIL: 269
 1420 1400  #UTIL: 165
 1420 1744  #UTIL: 256
 1420 1747  #UTIL: 541
 1420 1747 1849  #UTIL: 2506
 1420 1849  #UTIL: 2287
 1420 626  #UTIL: 1089
 1420 1798  #UTIL: 773
 181  #UTIL: 7942
 181 2105  #UTIL: 3029
 181 2105 91  #UTIL: 3129
 181 100  #UTIL: 339
 181 100 1269  #UTIL: 510
 181 107  #UTIL: 281
 181 456  #UTIL: 2021
 181 456 532  #UTIL: 2301
 181 1575  #UTIL: 590
 181 421  #UTIL: 3622
 181 421 2453  #UTIL: 495
 181 1509  #UTIL: 614
 181 1269  #UTIL: 380
 181 91  #UTIL: 170
 181 1559  #UTIL: 1571
 181 1559 1307  #UTIL: 1644
 181 140  #UTIL: 1960
 181 1289  #UTIL: 355
 181 1316  #UTIL: 149
 181 1716  #UTIL: 468
 181 1716 1307  #UTIL: 541
 181 2453  #UTIL: 242
 181 1391  #UTIL: 483
 181 365  #UTIL: 463
 181 1307  #UTIL: 352
 181 553  #UTIL: 825
 181 37  #UTIL: 679
 181 532  #UTIL: 489
 1746  #UTIL: 5760
 1746 1664  #UTIL: 598
 1746 1664 965  #UTIL: 1011
 1746 965  #UTIL: 996
 1746 126  #UTIL: 788
 1746 1693  #UTIL: 150
 1746 1693 1598  #UTIL: 244
 1746 1693 1598 420  #UTIL: 979
 1746 1693 420  #UTIL: 885
 1746 1655  #UTIL: 1019
 1746 1655 1788  #UTIL: 1167
 1746 1655 1992  #UTIL: 1362
 1746 1655 1992 870  #UTIL: 1393
 1746 1655 870  #UTIL: 1050
 1746 449  #UTIL: 858
 1746 449 110  #UTIL: 1145
 1746 1788  #UTIL: 585
 1746 1598  #UTIL: 240
 1746 1598 420  #UTIL: 975
 1746 47  #UTIL: 656
 1746 1592  #UTIL: 238
 1746 394  #UTIL: 482
 1746 1628  #UTIL: 345
 1746 2085  #UTIL: 3032
 1746 1992  #UTIL: 780
 1746 1992 870  #UTIL: 811
 1746 110  #UTIL: 579
 1746 52  #UTIL: 181
 1746 89  #UTIL: 347
 1746 60  #UTIL: 299
 1746 420  #UTIL: 881
 1746 1772  #UTIL: 106
 1746 1772 1829  #UTIL: 1088
 1746 1018  #UTIL: 378
 1746 340  #UTIL: 806
 1746 1225  #UTIL: 961
 1746 575  #UTIL: 7892
 1746 1829  #UTIL: 1055
 1746 870  #UTIL: 468
 1664  #UTIL: 796
 1664 965  #UTIL: 428
 1664 1647  #UTIL: 204
 1664 112  #UTIL: 1013
 1664 2109  #UTIL: 413
 1664 429  #UTIL: 334
 1664 1639  #UTIL: 39
 1664 1639 1790  #UTIL: 102
 1664 1639 1790 1822  #UTIL: 165
 1664 1639 1822  #UTIL: 102
 1664 1684  #UTIL: 181
 1664 1684 76  #UTIL: 124
 1664 435  #UTIL: 1093
 1664 435 1052  #UTIL: 1512
 1664 449  #UTIL: 1378
 1664 449 76  #UTIL: 1176
 1664 449 415  #UTIL: 1315
 1664 1789  #UTIL: 163
 1664 1789 2173  #UTIL: 323
 1664 1789 2173 324  #UTIL: 863
 1664 1789 324  #UTIL: 703
 1664 86  #UTIL: 59
 1664 86 1466  #UTIL: 372
 1664 79  #UTIL: 32
 1664 79 1833  #UTIL: 2181
 1664 48  #UTIL: 107
 1664 431  #UTIL: 1271
 1664 462  #UTIL: 591
 1664 462 1621  #UTIL: 616
 1664 2173  #UTIL: 175
 1664 2173 324  #UTIL: 715
 1664 1621  #UTIL: 35
 1664 1650  #UTIL: 592
 1664 1650 1480  #UTIL: 782
 1664 1650 1538  #UTIL: 743
 1664 1650 1538 1539  #UTIL: 910
 1664 1650 1539  #UTIL: 759
 1664 1466  #UTIL: 318
 1664 1480  #UTIL: 200
 1664 1484  #UTIL: 131
 1664 1484 2459  #UTIL: 708
 1664 1484 1183  #UTIL: 1147
 1664 1483  #UTIL: 605
 1664 1483 1051  #UTIL: 1700
 1664 1483 1051 2063  #UTIL: 1894
 1664 1483 2063  #UTIL: 799
 1664 176  #UTIL: 298
 1664 66  #UTIL: 30
 1664 1690  #UTIL: 68
 1664 57  #UTIL: 311
 1664 1092  #UTIL: 1805
 1664 1092 1040  #UTIL: 1912
 1664 1527  #UTIL: 1018
 1664 653  #UTIL: 88
 1664 1040  #UTIL: 112
 1664 76  #UTIL: 45
 1664 1748  #UTIL: 229
 1664 426  #UTIL: 1475
 1664 2459  #UTIL: 596
 1664 1538  #UTIL: 161
 1664 1538 1539  #UTIL: 328
 1664 2498  #UTIL: 40
 1664 1183  #UTIL: 1035
 1664 1459  #UTIL: 1155
 1664 800  #UTIL: 78
 1664 1539  #UTIL: 1364
 1664 1052  #UTIL: 453
 1664 1790  #UTIL: 87
 1664 1790 1822  #UTIL: 150
 1664 1051  #UTIL: 1119
 1664 1051 2063  #UTIL: 1313
 1664 1719  #UTIL: 213
 1664 1719 2063  #UTIL: 407
 1664 324  #UTIL: 555
 1664 2063  #UTIL: 417
 1664 2063 290  #UTIL: 434
 1664 1255  #UTIL: 39
 1664 1255 565  #UTIL: 1927
 1664 290  #UTIL: 240
 1664 635  #UTIL: 383
 1664 1537  #UTIL: 507
 1664 1744  #UTIL: 74
 1664 1358  #UTIL: 37
 1664 1822  #UTIL: 87
 1664 1478  #UTIL: 186
 1664 415  #UTIL: 184
 1664 565  #UTIL: 1907
 1664 1833  #UTIL: 2159
 1664 761  #UTIL: 42
 1664 256  #UTIL: 1041
 965  #UTIL: 7577
 965 489  #UTIL: 1784
 965 489 646  #UTIL: 2077
 965 489 409  #UTIL: 2104
 965 646  #UTIL: 982
 965 131  #UTIL: 471
 965 1705  #UTIL: 142
 965 140  #UTIL: 821
 965 710  #UTIL: 406
 965 182  #UTIL: 680
 965 1492  #UTIL: 267
 965 1492 1320  #UTIL: 296
 965 1557  #UTIL: 1024
 965 2151  #UTIL: 265
 965 40  #UTIL: 1413
 965 409  #UTIL: 1009
 965 1320  #UTIL: 167
 965 9  #UTIL: 442
 1583  #UTIL: 1504
 1583 303  #UTIL: 596
 1583 505  #UTIL: 2537
 1583 2502  #UTIL: 37
 1583 2502 1592  #UTIL: 47
 1583 2502 1592 1418  #UTIL: 364
 1583 2502 1418  #UTIL: 354
 1583 126  #UTIL: 156
 1583 1606  #UTIL: 274
 1583 114  #UTIL: 372
 1583 327  #UTIL: 555
 1583 327 1540  #UTIL: 809
 1583 1648  #UTIL: 69
 1583 437  #UTIL: 260
 1583 1592 1418  #UTIL: 335
 1583 48  #UTIL: 309
 1583 48 59  #UTIL: 768
 1583 1628  #UTIL: 106
 1583 2494 1461  #UTIL: 175
 1583 2494 1461 363  #UTIL: 930
 1583 2494 363  #UTIL: 764
 1583 1456  #UTIL: 1686
 1583 1823 66  #UTIL: 49
 1583 1823 464  #UTIL: 478
 1583 94  #UTIL: 279
 1583 1085  #UTIL: 433
 1583 1635  #UTIL: 99
 1583 1031  #UTIL: 282
 1583 1031 1721  #UTIL: 320
 1583 1031 1721 1626  #UTIL: 613
 1583 1031 1626  #UTIL: 575
 1583 1431  #UTIL: 300
 1583 1461  #UTIL: 174
 1583 1461 363  #UTIL: 929
 1583 1799  #UTIL: 59
 1583 1799 2369  #UTIL: 484
 1583 1706 849  #UTIL: 33
 1583 1133  #UTIL: 598
 1583 1721  #UTIL: 137
 1583 1721 1626  #UTIL: 346
 1583 1721 1739  #UTIL: 125
 1583 1663 188  #UTIL: 153
 1583 1663 188 668  #UTIL: 471
 1583 1663 668  #UTIL: 345
 1583 1626  #UTIL: 308
 1583 954  #UTIL: 419
 1583 1178  #UTIL: 2047
 1583 436  #UTIL: 370
 1583 165  #UTIL: 771
 1583 165 2022  #UTIL: 840
 1583 66  #UTIL: 33
 1583 1196  #UTIL: 215
 1583 51  #UTIL: 801
 1583 672  #UTIL: 121
 1583 1044  #UTIL: 2539
 1583 1044 1804  #UTIL: 2586
 1583 1044 1804 585  #UTIL: 2654
 1583 1044 585  #UTIL: 2607
 1583 1146  #UTIL: 395
 1583 1146 726  #UTIL: 1030
 1583 59  #UTIL: 565
 1583 364  #UTIL: 1697
 1583 1689  #UTIL: 47
 1583 82  #UTIL: 168
 1583 1787  #UTIL: 128
 1583 1787 363  #UTIL: 826
 1583 57  #UTIL: 129
 1583 1739  #UTIL: 49
 1583 188  #UTIL: 149
 1583 188 668  #UTIL: 467
 1583 1923  #UTIL: 274
 1583 1923 1418  #UTIL: 591
 1583 726  #UTIL: 688
 1583 835  #UTIL: 34
 1583 550  #UTIL: 91
 1583 550 570  #UTIL: 2090
 1583 340  #UTIL: 1784
 1583 1418  #UTIL: 657
 1583 2022  #UTIL: 92
 1583 1141  #UTIL: 898
 1583 1141 1804  #UTIL: 945
 1583 1141 1804 585  #UTIL: 1013
 1583 1141 585  #UTIL: 966
 1583 1141 1551  #UTIL: 1060
 1583 2070  #UTIL: 122
 1583 1540  #UTIL: 262
 1583 401  #UTIL: 814
 1583 464  #UTIL: 462
 1583 2488  #UTIL: 37
 1583 1479  #UTIL: 525
 1583 2514  #UTIL: 661
 1583 1804  #UTIL: 70
 1583 1804 585  #UTIL: 138
 1583 363  #UTIL: 763
 1583 2307  #UTIL: 123
 1583 2307 2167  #UTIL: 363
 1583 2167  #UTIL: 263
 1583 1535  #UTIL: 457
 1583 585  #UTIL: 91
 1583 668  #UTIL: 341
 1583 2369  #UTIL: 433
 1583 580  #UTIL: 253
 1583 1952  #UTIL: 501
 1583 358  #UTIL: 190
 1583 1369  #UTIL: 32
 1583 1888  #UTIL: 10758
 1583 1551  #UTIL: 185
 1583 797  #UTIL: 38
 1583 570  #UTIL: 2037
 1583 1359  #UTIL: 97
 1583 396  #UTIL: 1752
 1583 532  #UTIL: 155
 303  #UTIL: 5810
 303 464  #UTIL: 3105
 303 2155  #UTIL: 2063
 303 470  #UTIL: 771
 303 822  #UTIL: 1758
 2044  #UTIL: 2268
 2044 501  #UTIL: 814
 2044 501 400  #UTIL: 2861
 2044 501 400 58  #UTIL: 2937
 2044 501 58  #UTIL: 890
 2044 400  #UTIL: 2803
 2044 400 58  #UTIL: 2879
 2044 58  #UTIL: 832
 2044 1924  #UTIL: 990
 2044 1058  #UTIL: 277
 2044 2040  #UTIL: 353
 2044 1527  #UTIL: 1085
 2044 447  #UTIL: 446
 2044 30  #UTIL: 279
 501  #UTIL: 753
 501 400  #UTIL: 2105
 501 400 58  #UTIL: 2181
 501 58  #UTIL: 134
 501 153  #UTIL: 878
 501 1367  #UTIL: 281
 501 174  #UTIL: 116
 501 1281  #UTIL: 175
 501 1322  #UTIL: 47
 501 413  #UTIL: 2410
 501 565  #UTIL: 1712
 400  #UTIL: 15558
 400 58  #UTIL: 2123
 400 114  #UTIL: 1320
 400 114 1189  #UTIL: 1403
 400 63  #UTIL: 800
 400 1987  #UTIL: 3422
 400 91  #UTIL: 1120
 400 285  #UTIL: 2531
 400 285 1981  #UTIL: 4959
 400 1981  #UTIL: 4475
 400 1764  #UTIL: 1661
 400 1189  #UTIL: 902
 400 2437  #UTIL: 1682
 400 515  #UTIL: 1079
 58  #UTIL: 18342
 58 136  #UTIL: 760
 58 62  #UTIL: 349
 58 1655  #UTIL: 1117
 58 1699  #UTIL: 80
 58 1699 2027  #UTIL: 274
 58 1699 2027 644  #UTIL: 390
 58 1699 644  #UTIL: 196
 58 107  #UTIL: 225
 58 1643  #UTIL: 583
 58 1643 51  #UTIL: 1169
 58 1643 1325  #UTIL: 256
 58 1575  #UTIL: 186
 58 1575 1390  #UTIL: 354
 58 1390  #UTIL: 321
 58 421  #UTIL: 2232
 58 1704  #UTIL: 167
 58 1704 1543  #UTIL: 2855
 58 1438  #UTIL: 466
 58 1115  #UTIL: 1369
 58 1115 1144  #UTIL: 2341
 58 462  #UTIL: 810
 58 462 453  #UTIL: 1035
 58 2085  #UTIL: 2585
 58 46  #UTIL: 517
 58 46 1511  #UTIL: 764
 58 94  #UTIL: 274
 58 1733  #UTIL: 1479
 58 1761  #UTIL: 499
 58 1761 578  #UTIL: 1039
 58 1113  #UTIL: 751
 58 1113 1501  #UTIL: 875
 58 1113 1501 1404  #UTIL: 893
 58 1113 1404  #UTIL: 769
 58 102  #UTIL: 539
 58 102 1136  #UTIL: 660
 58 1683  #UTIL: 932
 58 1526  #UTIL: 615
 58 1278  #UTIL: 91
 58 1278 2215  #UTIL: 640
 58 1278 2215 1325  #UTIL: 726
 58 1278 1325  #UTIL: 177
 58 613  #UTIL: 2647
 58 427  #UTIL: 1673
 58 21  #UTIL: 1199
 58 453  #UTIL: 454
 58 90  #UTIL: 559
 58 90 2077  #UTIL: 657
 58 90 2077 1910  #UTIL: 3570
 58 90 1910  #UTIL: 3472
 58 51  #UTIL: 1138
 58 1767  #UTIL: 302
 58 1767 1994  #UTIL: 488
 58 1767 1994 1447  #UTIL: 650
 58 1767 1447  #UTIL: 464
 58 1767 1452  #UTIL: 460
 58 1897  #UTIL: 2216
 58 1897 1511  #UTIL: 2463
 58 2215  #UTIL: 625
 58 2215 1325  #UTIL: 711
 58 1602  #UTIL: 882
 58 1602 483  #UTIL: 541
 58 1433  #UTIL: 242
 58 1433 1368  #UTIL: 285
 58 1433 1368 1430  #UTIL: 769
 58 1433 1368 1430 1765  #UTIL: 1169
 58 1433 1368 1765  #UTIL: 685
 58 1433 1368 791  #UTIL: 301
 58 1433 1430  #UTIL: 726
 58 1433 1430 1765  #UTIL: 1126
 58 1433 1765  #UTIL: 642
 58 1433 791  #UTIL: 258
 58 1116  #UTIL: 3248
 58 563  #UTIL: 1688
 58 1493  #UTIL: 1047
 58 1493 1535  #UTIL: 672
 58 76  #UTIL: 250
 58 1368  #UTIL: 119
 58 1368 1430  #UTIL: 603
 58 1368 1430 1765  #UTIL: 1003
 58 1368 1765  #UTIL: 519
 58 1368 791  #UTIL: 135
 58 1418  #UTIL: 934
 58 2027  #UTIL: 270
 58 2027 644  #UTIL: 386
 58 1227  #UTIL: 1856
 58 1302  #UTIL: 256
 58 1712  #UTIL: 267
 58 1160  #UTIL: 1999
 58 1817  #UTIL: 184
 58 1994  #UTIL: 415
 58 1994 1447  #UTIL: 577
 58 1797  #UTIL: 327
 58 638  #UTIL: 321
 58 1430  #UTIL: 560
 58 1430 1765  #UTIL: 960
 58 2077  #UTIL: 557
 58 2077 1910  #UTIL: 3470
 58 401  #UTIL: 785
 58 1661  #UTIL: 90
 58 1447  #UTIL: 391
 58 1511  #UTIL: 323
 58 913  #UTIL: 128
 58 983  #UTIL: 366
 58 1452  #UTIL: 387
 58 1535  #UTIL: 527
 58 1569  #UTIL: 637
 58 1136  #UTIL: 474
 58 1501  #UTIL: 583
 58 1501 1404  #UTIL: 601
 58 1434  #UTIL: 1319
 58 1144  #UTIL: 1278
 58 1404  #UTIL: 477
